CSCO,MNST,TCOM,GILD,SWKS,LRCX,CHTR,MXIM,TTWO,AMD,MELI,ADBE,ALGN,PEP,COST,MDLZ,SNPS,BIIB,SBUX,XEL,BIDU,AMZN,INTC,WDC,SIRI,ATVI,IDXX,BKNG,TXN,ADP,CTSH,ROST,CTXS,FAST,MSFT,ADSK,NTES,NTAP,ASML,KLAC,CTAS,NVDA,INCY,MAR,PCAR,CMCSA,VRSK,LBTYA,ISRG,VRTX,AMAT,EBAY,DLTR,ALXN,REGN,LBTYK,NFLX,UAL,TTWO,VRSN,WLTW,EXC,ADI,ORLY,GOOGL,ULTA,WBA,GOOG,AVGO,AMGN,CSX,CHKP,PAYX,QCOM,MU,SGEN,CDNS,BMRN,FISV,INTU,EA,ANSS,AAL,CSGP,ILMN,AAPL,TMUS,XLNX,CERN,LULU,CHP,CPRT,NDX100_1990_2020,SP500_1990_2020,DJI30_1990_2020
18.972763,22.219999,25.01,63.245537,32.995049,51.100052,122.720001,26.885513,21.200001,4.01,87.844002,61.32,54.810001,69.326775,96.5,31.012852,37.950001,288.269989,32.261383,25.358648,149.350006,323,22.155531,75.278084,3.114049,19.378786,60.974998,1178.079956,39.585308,58.505581,48.446136,34.20089,44.105881,21.543528,35.005264,47.32,58.242462,32.853554,85.19416,47.305679,53.748291,17.257561,50.5,51.48027,52.171875,22.597298,59.155941,40.490002,168.506668,65.839996,18.376234,22.286873,52.110001,142.5,285.339996,39.529999,48.187141,44.880001,21.200001,50.73,103.61187,27.613897,45.839993,145,545.25,96.089996,57.816662,541.652893,54.403587,102.150406,25.780394,65.709999,34.161766,64.025795,22.58,40.200001,14.84,63.34,28.65,72.656105,28.6,75.629997,34.466625,174.979996,138.570007,68.614113,31.856367,46.439098,53.264595,54.18,41.164837,18.434999,3539.379883,1865.089966,16412.71094
19.089727,22.276667,25.125,63.27182,32.829609,50.032425,118.940002,26.745657,20.83,3.88,82.976379,60.470001,52.939999,70.434822,96.62207,30.734509,37.540001,294.190002,31.756382,25.251123,143.509995,317.76001,22.435013,74.529465,3.036198,18.714205,60.009998,1169.72998,39.508419,58.081177,46.988602,33.440132,43.005772,21.264734,34.943813,46.59,58.468376,31.776821,84.396812,46.903507,53.28685,17.314615,50.150002,51.48027,51.481327,22.101944,57.93449,38.490002,165.676666,66.400002,18.176594,21.853519,50.939999,145.660004,287.190002,37.380001,48.285713,44.349998,20.83,50.459999,102.115425,27.790127,46.013241,143.029999,540.630005,93.75,56.985085,536.676575,53.135925,101.901711,25.448713,66.07,34.054684,63.658894,21.709999,40.450001,14.71,63.189999,28.215,70.397087,28.34,74.410004,33.731293,166.429993,140.460007,67.536827,30.187983,46.264286,52.847771,52.619999,40.929256,18.125,3507.75,1845.040039,16245.87012
19.164917,21.950001,27.74,61.327145,33.105343,49.740414,121.150002,27.0665,21.17,3.99,84.198196,61.82,52.349998,70.065445,98.252953,31.066727,37.560001,285.920013,32.229813,25.557144,150.960007,327.070007,22.790724,75.677345,2.987541,19.012783,60.485001,1187.540039,39.952614,58.304955,47.451923,33.855949,44.004456,21.475943,34.961372,47.150002,60.727596,32.523991,84.012199,46.371834,53.536026,17.932653,49.049999,51.600216,52.044876,21.998371,58.490601,39.299999,163.279999,65.349998,18.013254,22.61705,50.889999,147.660004,286.440002,38.07,49.841427,43.310001,21.17,50.68,101.6166,28.471069,46.74086,144.149994,557.51001,95.870003,55.864635,553.380676,52.968666,101.181313,25.332188,67.510002,34.021725,64.31929,22.209999,41.09,14.91,63.099998,28.379999,70.340462,28.73,74.620003,33.919838,168.300003,141.820007,67.532944,30.600172,46.500286,53.889839,53.16,41.522572,18.434999,3538.22998,1851.959961,16256.13965
19.315294,22.963333,27.924999,61.88776,33.904934,51.100052,124.040001,27.140547,20.35,3.98,90.425629,63.459999,54.16,70.434822,98.593079,31.380983,37.939999,300.679993,32.680714,25.4,157.679993,331.809998,22.85001,75.901924,3.055661,19.109102,61.27,1234.630005,40.354115,58.551884,48.06004,33.756729,44.5116,21.518185,35.532063,48.490002,61.369205,33.104141,86.676285,46.944401,53.739052,17.913637,52.009998,52.282925,52.933853,22.421673,58.589901,40.470001,152.213333,69.949997,18.140299,23.066916,52.130001,155.860001,306.26001,39.220001,50.432858,44.52,20.35,51.25,102.162926,28.270802,47.035374,144.960007,567.039978,97.080002,57.352703,562.595398,54.993408,102.913673,25.556288,67.870003,33.972298,65.167206,22.6,42.27,14.96,65.800003,28.52,70.878342,28.16,76.110001,34.787155,174.369995,145.839996,68.420593,31.120314,46.771248,54.832661,54.560001,42.150768,18.58,3600.439941,1872.180054,16437.17969
18.922634,21.346666,27.014999,57.358963,32.636597,48.426426,121.989998,26.66338,20.33,3.85,86.494072,61.490002,50.610001,70.19136,97.747116,31.165483,36.990002,287.350006,31.661694,25.284208,150.970001,317.109985,22.384203,73.339981,3.016735,18.666044,59.82,1177.300049,38.893372,58.042595,46.206741,33.010143,43.091599,21.429478,34.557499,45.970001,61.703564,32.031727,84.32177,45.451622,52.382431,17.476261,47.130001,51.037437,51.560696,21.804729,57.676296,39.639999,151.203339,65.690002,17.323572,22.319891,50.810001,144.190002,293.619995,38.34,47.818573,42.279999,20.33,50.18,101.117775,28.110571,45.467525,142.440002,546.690002,94.849998,55.49699,539.468872,52.695778,97.862343,25.072227,66.139999,33.46981,63.650749,21.68,39.369999,14.72,61.290001,27.9,69.443962,27.219999,75.019997,33.269352,161.919998,135.740005,67.538109,30.276308,45.503849,52.470638,52.57,40.972893,18.379999,3487.76001,1833.079956,16170.21973
18.763905,21.09,26.915001,57.84074,32.075966,48.024925,118.459999,25.906511,19.780001,3.65,84.651474,60.5,49.389999,69.796852,97.747116,30.806347,36.380001,274,30.989862,25.300755,149.740005,311.730011,22.172464,73.373268,3.075124,18.338573,58.75,1156.209961,38.423531,56.892857,45.666206,32.627399,42.568848,21.061972,34.425808,45.189999,61.649349,31.618593,81.920349,44.647282,52.124023,17.229044,46.25,51.018974,50.901905,21.597574,56.156929,38.560001,146.543335,63.060001,17.350801,22.064007,50.740002,139.610001,288.359985,37.580002,46.672855,41.490002,19.780001,49.029999,99.217514,28.166655,45.12104,141.929993,537.76001,91.050003,56.249786,529.147217,51.524952,96.001328,25.108089,65.449997,32.884922,63.601837,21.129999,37.169998,14.53,57.25,27.525,68.434258,26.67,73.699997,31.751528,154.929993,135.240005,67.038811,29.451929,44.883263,51.716385,52.080002,40.536636,17.74,3446.850098,1815.689941,16026.75
19.089727,21.33,27.184999,58.506496,32.471172,48.034046,119.410004,26.22736,19.969999,3.71,85.626968,61.389999,49.150002,70.132607,98.165733,30.932043,36.57,279.519989,31.251389,25.490978,153.759995,315.910004,22.494299,75.153305,3.04593,18.531202,59.195,1167.209961,38.713982,57.286392,46.795551,32.73135,42.662476,21.298531,34.399456,45.830002,62.489769,32.339394,81.20742,44.926762,51.967136,17.41921,44.32,51.129704,51.0289,21.912804,57.37838,39.209999,141.666672,62.439999,17.260056,22.278622,50.939999,141.970001,290.01001,37.91,47.368572,41.119999,19.969999,49.18,99.621338,28.270802,45.441547,143,545.200012,90.129997,57.484024,531.061951,51.780243,97.184814,25.439753,65.870003,33.197952,64.523109,21.9,36.98,14.52,57.369999,27.764999,69.245796,27.280001,73.839996,31.459282,155.229996,131.940002,67.30587,29.186949,45.180443,52.470638,52.389999,40.658783,17.719999,3474.629883,1830.609985,16173.24023
19.123146,21.290001,25.415001,59.715366,32.866379,47.787663,118.07,26.50708,19.530001,3.79,82.858131,62.110001,51.049999,70.476761,97.72966,30.761444,36.630001,285.48999,31.062014,25.995506,155.470001,316.079987,22.672155,74.33815,3.007004,18.367466,59.07,1169.75,39.132553,57.934566,47.191307,32.66993,42.99017,21.154907,34.899914,46.82,62.833164,32.515194,79.866013,45.090359,51.99482,17.54282,43.099998,51.757057,51.235279,21.80023,56.722969,39.080002,139.029999,63.25,17.114859,22.245604,50.73,145.419998,288.079987,37.799999,46.610001,41.98,19.530001,49.73,99.550056,28.839575,46.06522,142.850006,548.700012,90.419998,57.781643,534.971252,51.885895,98.62561,25.359081,66.290001,33.510994,64.808495,22.17,37.02,14.67,58.209999,28.105,69.58551,27.469999,73.940002,31.789253,155.270004,131.050003,66.82592,28.647179,45.32029,53.562332,52.509998,41.156116,17.75,3487.850098,1842.97998,16262.55957
19.240105,21.806667,25.934999,60.687691,32.912331,47.550419,118.110001,26.145094,20.049999,3.76,83.400078,63.040001,51.68,71.156677,98.976814,31.219364,37.080002,291.480011,31.918701,26.152655,157.229996,323.679993,22.807661,75.095085,3.084856,18.733469,59.119999,1212.25,38.620014,58.204647,48.050377,32.788059,43.622147,21.184471,35.470604,47.549999,63.050068,31.855934,77.136284,44.83815,52.567005,17.580851,43.98,51.849312,52.132202,22.142471,57.567062,39.099998,138.376663,64.389999,17.16931,22.571653,50.689999,149.050003,300.140015,38.16,47.344284,43.939999,20.049999,50.580002,100.428925,29.031837,45.173012,144.539993,563.900024,90.220001,57.912952,555.016174,52.211605,99.088715,24.910879,66.370003,33.675755,65.37104,22.48,38.57,14.72,61.369999,28.559999,70.085648,27.59,75.07,33.476753,162.339996,136.220001,66.961388,29.196764,44.95319,53.572254,52.709999,40.527916,18.040001,3533.090088,1862.310059,16424.84961
19.390486,22.516666,25.93,61.318401,33.160492,48.125298,117.830002,26.391899,20.51,3.69,84.887947,64.040001,53.400002,71.811424,98.985519,31.111616,37.52,290.540009,31.630133,25.912798,155.800003,324.910004,22.900824,75.735565,3.055661,18.964626,58.970001,1208.359985,39.149643,58.883686,47.828373,32.599045,43.692368,21.171795,35.128189,48.490002,64.333298,31.530685,76.592194,45.063091,53.185333,17.647408,44.540001,51.895435,51.894062,22.110949,57.199631,39.400002,137.330002,64.169998,17.23283,22.687212,51.09,149.800003,296.73999,38.5,49.39143,43.549999,20.51,50.66,100.357666,28.88764,45.779369,146.440002,543.340027,87.790001,58.42939,534.632141,53.602505,99.020126,25.233583,66.959999,33.71693,66.300484,23.91,38.84,14.86,60.889999,28.790001,69.859177,27.57,75.809998,33.373055,165.600006,135.449997,67.726463,29.834677,45.60873,53.592102,51.709999,41.295723,18.245001,3534.530029,1864.849976,16408.53906
19.549217,22.41,26.045,62.719948,34.024418,48.152672,123.610001,26.50708,20.530001,4.12,83.764664,64.300003,52.25,72.113602,99.508797,31.228346,37.580002,297.980011,31.778931,25.887981,160.110001,330.869995,22.824606,76.742035,3.104318,18.964626,59.165001,1221.040039,39.388828,58.690773,47.278183,32.617947,44.129292,21.121109,35.066727,48.400002,66.908798,31.592224,76.592194,45.260757,52.963844,17.79003,47.450001,51.886215,52.29887,22.462202,57.189709,39.599998,137.036667,65.470001,17.368946,22.670702,50.669998,152.190002,302,38.470001,49.784286,43.779999,20.530001,50.580002,100.595215,28.79151,45.822678,147.960007,539.369995,89.589996,57.886681,527.172668,54.482822,100.357971,25.260475,67.940002,33.642792,65.982521,25.32,39.490002,14.84,61.34,28.59,69.830864,27.98,74.720001,33.627579,171.970001,141.210007,68.530251,29.913189,45.844742,53.701275,49.07,41.531284,18.205,3559.949951,1871.890015,16449.25
19.649471,22.586666,26.115,63.823689,34.888359,48.408165,126.959999,26.885513,20.85,4.3,84.296753,64.480003,52.060001,71.467262,99.037842,31.452814,38.040001,306.200012,32.081024,25.904522,163.009995,329.320007,22.73144,76.600632,3.133512,19.166887,59.375,1230,39.798866,58.89912,47.413311,32.636841,44.909508,21.34499,35.11063,49.009998,66.999168,31.68891,76.620331,45.506153,53.34222,17.942162,49.32,52.633514,52.282997,22.890011,57.596855,40.23,140.776672,68.300003,17.568588,22.893572,51.360001,156.100006,311.679993,39.16,53.271427,45.810001,20.85,50.84,101.735374,28.75145,46.169167,147.949997,545.5,89.410004,58.980854,533.345703,55.847309,102.313347,25.287367,68.300003,33.766365,65.721634,26.18,40.869999,14.8,61.990002,28.540001,70.62355,28.120001,74.760002,34.089531,175.100006,147.979996,68.598633,30.413704,45.809772,53.304295,48.27,41.793049,18.219999,3588.810059,1879.550049,16514.36914
19.632763,22.360001,25.110001,64.699669,38.141907,47.678181,128.100006,26.893734,20.889999,4.25,85.291946,64.389999,52.450001,71.693909,100.110558,31.524658,37.880001,306.75,31.73835,25.904522,159.339996,324.579987,22.655212,75.228157,3.084856,18.906834,59.939999,1219.949951,39.687813,58.868244,47.249214,32.381699,43.684559,21.183672,34.84724,48.23,66.60154,31.530685,76.920517,45.478886,53.379135,18.15135,46.959999,52.781128,52.402054,23.061134,57.596855,39.990002,124.643333,66.919998,17.468775,22.674831,51.509998,152.229996,303.079987,38.900002,50.5,46.060001,20.889999,50.029999,101.877892,28.759464,46.160511,148.119995,537.51001,88.220001,58.989616,525.497253,56.868481,97.184814,25.242548,67.599998,33.675755,65.803146,26.25,39.790001,14.88,59.189999,28.305,70.198875,28.15,75.610001,34.966282,173.690002,153.690002,67.701942,29.255648,45.818508,52.490486,47.509998,41.915199,17.945,3557.040039,1875.390015,16501.65039
19.490738,22.25,24.305,64.892387,38.748497,53.162304,130.490005,27.140547,20.879999,4.28,88.050934,63.220001,50.799999,71.786247,100.31987,31.695248,37.869999,294.839996,32.053967,26.053402,159.740005,337.149994,22.655212,74.695824,3.114049,18.849047,60.325001,1217.030029,41.404816,59.122894,47.587059,32.334438,46.813251,21.204901,34.996487,47.720001,66.321396,31.31093,78.956085,46.174152,53.5914,18.312984,47.299999,53.168613,52.616379,23.133184,57.93449,40,123.773331,66.18,17.577665,22.63356,51.419998,156.009995,293.429993,38.919998,49.152859,41.529999,20.879999,49.25,101.497841,28.847588,46.51564,147.690002,534.440002,89.629997,59.015884,523.722107,57.555126,97.527855,25.457682,67.290001,33.708691,63.487686,26.16,39.330002,15.05,59.23,28.334999,69.98185,28.1,76.660004,35.126549,163.149994,151.679993,73.252281,28.843458,41.657963,51.904945,47.099998,42.220562,17.93,3591.030029,1878.609985,16501.65039
19.215044,21.926666,22.74,64.734695,38.105152,51.437664,130.009995,25.955872,20.360001,4.05,86.001411,61.610001,50,71.559593,100.302422,31.731157,37.310001,285.809998,32.216286,26.425596,162.910004,303.829987,22.240227,73.007248,3.036198,18.743099,61.875,1157.23999,39.585308,58.382111,47.036861,32.022575,46.360725,20.848305,35.040394,47,64.27005,30.765938,77.388054,42.881847,53.1115,17.809048,45.41,52.799576,52.116322,22.953058,57.408176,40,122.123337,64.190002,16.897068,22.171314,51.360001,153.190002,284.420013,38.700001,46.011429,39.41,20.360001,47.150002,102.400452,29.04785,44.540676,147.679993,523.099976,88.110001,58.341862,514.766724,54.878963,95.546776,25.126015,65.75,33.272095,63.275715,25.26,37.450001,14.85,57.09,27.945,71.095375,28.209999,76.639999,33.93869,159.339996,139.710007,73.790291,28.509781,41.780327,49.136021,45.5,41.147388,17.805,3533.100098,1863.400024,16361.45996
19.23175,22.246666,22.514999,64.892387,38.03162,51.574551,140.050003,26.433031,20.360001,3.96,86.188622,60.400002,49.169998,72.87748,100.80825,32.26989,36.759998,283.119995,31.981836,26.466946,150.929993,296.579987,22.299507,72.807625,2.987541,18.617887,62.044998,1139.719971,39.078014,58.397556,46.756939,32.258846,45.861378,20.988394,35.883259,46.619999,61.432453,30.906576,78.013382,43.249935,53.434513,17.732981,45.080002,51.637119,52.235374,23.281796,57.249287,39.509998,122.599998,64.510002,16.94244,22.138298,51.889999,151.639999,281.26001,38.240002,44.887142,39.200001,20.360001,47.009998,102.091675,29.248127,44.168217,148.479996,522.97998,86.580002,59.042137,515.73407,53.505657,95.606819,25.233583,65.870003,33.510994,63.634441,24.58,37.27,14.81,57.490002,28.395,70.481995,28.18,76.5,33.146782,156.539993,133.75,76.648033,27.577448,40.915009,49.056625,45.23,40.955437,17.905001,3545.030029,1869.430054,16448.74023
19.348713,22.146667,23.215,66.784485,37.709938,51.346428,137.149994,26.375443,20.379999,4.03,86.61232,60.91,50.060001,71.987701,100.642563,31.964609,36.990002,290.839996,31.851065,26.309799,155.149994,300.380005,22.426546,72.741074,2.987541,18.964626,63.255001,1154.839966,39.654083,59.408409,46.187443,32.395866,45.541489,20.984144,35.567188,47.57,62.769928,31.13513,77.804939,43.808861,53.637547,17.771015,48.610001,52.236797,50.401852,23.214245,57.477688,39.360001,120.529999,67.57,17.305422,22.509743,51.509998,157.320007,299.579987,37.939999,45.695713,41.560001,20.379999,47.040001,102.61425,28.983768,44.341454,149.979996,536.330017,86,58.928341,526.255188,53.62891,95.967003,25.251513,63.110001,33.683983,64.017632,25.1,38.84,15.46,58.419998,28.75,71.152016,28.059999,76.239998,33.476753,161.199997,134.119995,76.420959,28.499968,41.124775,49.662014,45.580002,41.269539,17.950001,3573.98999,1878.329956,16535.36914
19.306942,22.32,23.370001,68.75544,37.728321,52.56916,135.529999,26.688065,20.379999,4.09,91.903648,61.689999,50.389999,72.096825,100.886757,32.009514,37.619999,287.119995,31.842058,26.359426,153.850006,304.130005,22.604401,73.265106,3.104318,19.272837,63.220001,1157.75,39.078014,60.156883,46.245358,32.169064,46.274899,21.26009,35.470604,48.02,61.531868,31.302143,77.113297,43.618019,54.385067,17.561832,48.560001,53.445385,50.782848,23.308815,59.672321,39.82,120.566666,67.699997,17.296354,21.391272,52.07,158.199997,296.890015,38.43,46.005714,40.869999,20.379999,47.18,97.364769,28.062502,44.428078,148.789993,534.880005,87.709999,59.436039,525.218018,55.900131,95.838379,25.296333,64.059998,34.44186,64.172546,26.120001,38.48,15.56,58.23,30.389999,71.482292,28.299999,76.309998,33.061943,160.889999,135.850006,76.131958,28.745319,41.247158,50.912495,45.93,41.478947,18.135,3582.02002,1883.949951,16580.83984
19.223394,22.326666,23.75,69.219704,37.912132,52.195057,136.679993,26.465937,20.690001,4.2,88.110046,62.59,51,71.828209,100.782104,31.991541,37.59,286.75,32.067501,26.400784,158.690002,307.890015,22.401144,68.440681,3.133512,19.23431,63.860001,1180.599976,38.888866,59.894535,46.911388,32.381699,46.220284,21.022352,35.119415,48.419998,63.266937,31.240606,77.075394,42.888657,54.209728,17.656912,50.049999,54.017395,50.870155,23.466425,59.493576,40.91,119.709999,68.949997,17.133007,21.333492,51.639999,159.800003,299.079987,39.09,48.074287,40.919998,20.690001,47.610001,99.003731,28.83156,44.02095,147.910004,538.530029,85.970001,60.775326,529.895203,55.891331,96.704567,24.98259,64.18,34.112347,64.400833,26.25,38.869999,15.51,60.310001,30.455,71.652161,28.74,72.489998,34.306351,161.270004,139.679993,76.31131,31.06143,40.731453,50.803329,44.990002,40.711136,18.165001,3594.360107,1883.680054,16558.86914
19.164917,22.306667,23.885,68.072166,38.077583,52.487057,137.210007,26.62225,20.77,4.12,87.814453,61.560001,50.43,71.786247,100.42453,31.856863,37.580002,282.01001,31.833025,25.797007,159.910004,308.01001,22.367262,69.605186,3.152975,19.205418,64.190002,1179.930054,39.361755,59.832794,47.693237,32.310818,46.033031,20.988394,34.84724,47.68,63.12236,31.240606,76.630089,43.079525,54.486588,17.5238,51.610001,54.515591,50.235168,23.430399,59.314823,41.299999,121.196663,66.370003,17.205605,21.465565,52.5,155.119995,293.589996,39.73,48.664288,40.720001,20.77,48.419998,97.911095,28.711397,44.532017,148.919998,533.869995,88.120003,60.276375,526.484558,56.577969,96.412964,24.946735,63.200001,34.104107,64.400833,26.309999,34.5,15.55,57.700001,30.790001,71.048218,28.5,74,34.400635,161.940002,139.160004,76.453209,31.404922,40.530418,51.011742,45.450001,40.807114,18.385,3587.639893,1881.140015,16512.89063
19.181625,22.173334,24.15,69.929253,38.573879,52.204174,138.410004,26.474165,20.639999,4.09,87.173973,61.439999,50.330002,72.113602,99.84893,31.973593,37.450001,290.059998,31.977322,25.83836,159.729996,310.049988,22.354446,69.7882,3.143244,18.704573,64.940002,1191.609985,39.310162,60.08744,47.548454,32.164333,46.235886,20.682735,34.618946,47.52,63.393456,31.50432,76.033203,42.745522,54.505043,17.713964,53.48,54.32185,50.30661,23.624041,59.831215,42.700001,121.323334,68.410004,17.21468,21.461435,52.009998,159.699997,298.980011,40.900002,49.197144,40.52,20.639999,48.029999,97.863586,29.031837,44.332787,147.669998,535.330017,88.540001,61.142963,526.364868,56.560368,97.064758,25.081194,63.68,34.178246,64.865555,26.74,35.099998,15.58,60.130001,30.870001,71.312416,28.76,74.800003,34.504337,163.419998,141.660004,77.534378,31.267527,40.469231,51.021671,45.57,40.798382,18.370001,3605.090088,1884.660034,16530.55078
